ts, location1, avg_temp1,location2, avg_temp2,location3, avg_temp3,location4, avg_temp4,location5, avg_temp5,location6, avg_temp6,location7, avg_temp7,location8, avg_temp8,location9, avg_temp9,location10, avg_temp10
2022-05-24T07:00:00,18029,34.19166666666667,27550,31.708333333333332,60221,29.933333333333337,10762,28.59999999999999,6440,27.625,54562,11.78941176470588,5346,11.895652173913044,16399,12.078947368421055,9519,12.566666666666668,21687,12.712499999999999
2022-05-24T10:00:00,18029,34.53999999999999,50807,34.41111111111112,10762,32.80833333333334,3986,32.595454545454544,5715,30.736363636363635,9519,13.644444444444446,53098,14.850000000000001,9970,15.182352941176468,51487,15.214285714285712,55953,15.543750000000001
2022-05-24T09:00:00,18029,35.099999999999994,10762,32.207692307692305,27550,31.705263157894734,3986,31.513636363636355,5715,31.3,9519,12.299999999999999,51487,14.91904761904762,16399,14.975,40640,15.20666666666667,54562,15.274444444444445
2022-05-24T08:00:00,18029,34.25454545454546,27550,30.7608695652174,10762,30.5695652173913,60221,29.250000000000004,5715,28.81578947368421,9519,11.566666666666668,16399,12.6,54562,13.366315789473687,5346,14.078947368421053,4154,14.495652173913046
2022-05-24T11:00:00,50807,35.003846153846155,10762,33.747058823529414,60221,33.210526315789465,4594,32.913333333333334,18029,32.4,6674,14.282173913043481,9519,14.363636363636363,9970,15.007692307692308,6062,15.023529411764706,19638,15.207142857142856
2022-05-24T12:00:00,60221,34.21666666666666,56000,33.65090909090908,53168,33.214999999999996,18029,31.280952380952378,49320,31.269230769230766,6062,14.446666666666665,9970,14.878947368421056,9519,15.709999999999999,6674,15.869090909090907,40640,16.133333333333333
2022-05-24T14:00:00,60221,32.275,52211,31.469565217391306,53168,30.67,6820,30.503571428571433,59492,30.194999999999997,6062,13.060869565217393,9970,15.174999999999997,27550,16.2375,6674,16.275199999999995,40640,16.453333333333333
2022-05-24T15:00:00,60221,32.02173913043479,52211,31.556521739130442,6820,30.872000000000003,59492,30.573333333333338,55731,29.764347826086958,6062,11.670833333333334,27550,13.799999999999999,9970,15.013043478260867,56625,15.240000000000002,40640,15.285714285714288
2022-05-24T13:00:00,53168,35.15739130434782,60221,33.817647058823525,56000,32.42727272727273,50807,31.397752808988766,49320,31.166666666666668,6062,14.088235294117647,9970,14.980000000000004,53098,16.3,6674,16.42739130434782,9519,16.641666666666666
2022-05-24T16:00:00,3260,31.741666666666664,5768,31.440000000000005,60221,31.26521739130435,6820,31.155714285714286,59492,30.175833333333333,6062,10.8375,27550,13.683333333333335,40640,14.526666666666669,9970,14.895652173913044,56625,14.961666666666666
2022-05-24T19:00:00,59492,27.44818181818182,18029,27.308333333333326,10527,26.337500000000006,6091,26.31249999999999,60998,26.129599999999996,6062,10.229166666666666,5346,11.952173913043477,40640,12.993333333333334,48128,13.191666666666665,27550,13.954166666666666
2022-05-24T17:00:00,3260,31.099999999999998,60221,29.929166666666664,5768,29.56842105263158,59492,29.102500000000003,6820,28.743333333333332,6062,10.370833333333334,40640,13.935714285714285,27550,14.554166666666665,5346,14.637499999999998,9970,14.800000000000006
2022-05-24T20:00:00,59492,27.310000000000002,18029,27.025000000000006,6091,26.325,60998,26.060833333333346,10527,26.0125,6062,10.967999999999996,5346,11.512500000000003,48128,12.337499999999999,7865,12.675000000000002,27550,12.695833333333333
2022-05-24T18:00:00,7954,28.25695652173913,59492,28.124347826086954,18029,27.608695652173907,60221,27.275000000000006,10527,27.129166666666663,6062,10.291666666666666,40640,13.2,5346,13.4,48128,14.30833333333333,27550,14.491666666666667
2022-05-24T23:00:00,59492,27.39111111111111,18029,26.71666666666667,6091,26.395833333333325,60998,26.09920000000001,30134,25.793750000000006,5346,10.216666666666665,7865,10.545454545454545,48128,10.562499999999998,6062,10.684,30265,10.716666666666667
2022-05-24T22:00:00,59492,28.126956521739128,18029,26.799999999999997,6091,26.399999999999988,60998,26.100000000000012,30134,25.670833333333334,5346,10.16086956521739,6062,10.799999999999997,48128,10.975000000000001,3735,10.991666666666667,7865,11.158333333333333
2022-05-24T21:00:00,59492,28.15904761904762,18029,26.954166666666662,6091,26.395833333333325,60998,26.100000000000012,30134,25.3,5346,10.816666666666665,6062,11.291666666666666,48128,11.604166666666666,7865,11.625000000000002,27550,12.36521739130435
2022-05-25T01:00:00,18029,28.262500000000003,59492,26.388749999999998,6091,26.126666666666672,60998,25.980000000000004,30134,25.79411764705883,59266,9.468181818181817,30265,10.0,10584,10.016666666666667,5346,10.028571428571428,55953,10.037777777777778
2022-05-25T00:00:00,18029,27.218181818181822,59492,26.825263157894735,6091,26.2625,60998,26.03583333333333,30134,25.800000000000008,7865,9.925,59266,10.060869565217395,30265,10.080000000000002,5346,10.282608695652172,10584,10.38
2022-05-25T02:00:00,18029,29.536842105263155,59492,26.19222222222222,6091,26.005555555555556,60998,25.872380952380944,30134,25.70555555555555,59266,9.416666666666666,30265,9.5,7865,9.6625,10189,9.76315789473684,48128,9.777777777777777
2022-05-25T03:00:00,18029,30.816666666666674,59492,26.018888888888892,6091,25.904166666666654,60998,25.7616,30134,25.700000000000003,6275,9.379166666666668,58451,9.410400000000003,48128,9.623999999999997,7865,9.641666666666667,10189,9.724
2022-05-25T05:00:00,18029,34.104166666666664,60221,30.52083333333334,18310,25.910526315789475,59492,25.89999999999999,6091,25.695833333333336,6062,10.370833333333335,48128,10.743478260869564,6275,10.783333333333333,55953,11.139166666666668,5346,11.295652173913044
2022-05-25T04:00:00,18029,32.49047619047619,59492,25.89263157894736,6091,25.8,60998,25.700000000000003,30134,25.645833333333343,6275,9.100000000000001,5346,9.495833333333332,6062,9.708333333333334,48128,9.737499999999999,55953,9.989166666666666
2022-05-25T06:00:00,18029,35.02173913043478,60221,31.87499999999999,18310,30.173684210526318,4594,29.32916666666667,21492,28.96,6062,10.304166666666667,48128,12.458333333333337,55953,12.490000000000002,9519,12.500000000000002,20166,13.519047619047617
2022-05-25T07:00:00,4594,36.31739130434783,18029,34.16666666666667,21492,32.2,46834,31.608333333333338,60221,31.192000000000004,6062,10.116666666666669,9519,13.725000000000001,55953,14.198260869565217,57386,14.27913043478261,48128,14.326086956521742
2022-05-25T08:00:00,4594,41.520833333333336,7672,38.89909090909091,6440,34.141666666666666,21492,33.239999999999995,18029,32.16956521739131,6062,10.700000000000001,57386,13.390833333333333,9519,14.263636363636364,52480,14.578,10584,14.85
2022-05-25T11:00:00,4594,41.56666666666667,8066,35.438095238095244,10762,33.925,7672,33.695454545454545,3986,32.01,6062,9.866666666666669,56874,13.075000000000001,56061,13.18,57386,13.19047619047619,54434,14.593684210526318
2022-05-25T09:00:00,4594,43.17777777777778,7672,38.8945,21492,33.0875,3986,32.19130434782609,6440,31.28636363636364,6062,8.957894736842107,56874,13.032222222222222,57386,13.40695652173913,52480,14.54,58740,14.636000000000001
2022-05-25T10:00:00,4594,43.516666666666666,7672,37.081,21492,32.94444444444444,3986,32.85217391304348,10762,32.383333333333326,6062,9.352631578947367,56061,12.5,56874,13.201052631578948,57386,13.414545454545454,58740,14.446250000000003
2022-05-25T12:00:00,8066,36.668181818181814,10762,34.82857142857143,50807,34.478571428571435,60221,33.48666666666667,4594,32.8,6062,11.136363636363637,56874,13.29846153846154,54434,13.888,57386,13.933333333333332,55512,14.446250000000001
2022-05-25T13:00:00,60221,34.3625,8066,34.15909090909091,10762,33.42142857142857,42191,32.93750000000001,7950,32.54705882352942,6062,10.683333333333332,57145,13.227999999999998,56874,13.605714285714285,54931,14.020000000000001,54434,14.03142857142857
2022-05-25T15:00:00,42191,40.87619047619048,60221,33.29444444444444,9652,33.20434782608695,7950,31.88217391304348,15488,31.84166666666667,6062,9.947058823529412,57145,12.744999999999997,54876,13.844000000000003,56874,14.041,54434,14.050909090909094
2022-05-25T14:00:00,42191,37.665217391304346,60221,34.92727272727273,10762,32.815,7950,32.12869565217392,8066,31.099999999999998,6062,10.000000000000002,57145,12.795,54434,13.885,56874,13.952941176470588,54876,14.491818181818182
2022-05-25T17:00:00,42191,40.62083333333334,10762,30.037500000000005,6820,29.051428571428573,37542,28.7,49320,28.641666666666662,57145,11.703333333333333,6062,11.875000000000002,48128,13.241666666666665,54876,13.31916666666667,54434,13.475454545454545
2022-05-25T16:00:00,42191,41.516666666666666,5487,32.708333333333336,55514,32.54260869565217,60221,31.295652173913048,10762,30.958333333333325,6062,10.604166666666666,57145,12.316666666666665,48128,13.204166666666667,54876,13.601666666666661,54434,13.959130434782608
2022-05-25T18:00:00,42191,35.89200000000001,10762,28.932000000000002,10205,27.69166666666666,37542,27.576470588235296,8066,27.449999999999992,6062,11.104000000000001,57145,11.692727272727273,27550,12.674999999999997,54434,12.877391304347828,58706,13.2350001325
2022-05-25T19:00:00,42191,27.579166666666666,10762,27.39583333333334,10205,27.220833333333335,30134,27.04347826086957,59492,26.890909090909087,6062,10.618181818181817,27550,11.335999999999999,57145,11.61833333333333,5346,12.38695652173913,54434,12.644347826086953
2022-05-25T20:00:00,30134,27.208333333333343,59492,26.667999999999996,10762,26.524000000000004,10205,26.512500000000003,6091,26.370833333333323,27550,9.408333333333333,6062,10.984000000000002,5346,11.643478260869566,57145,11.674545454545454,56625,11.785000000000002
