ts,cell_0, avg_temp0, med_temp0,cell_1, avg_temp1, med_temp1,cell_2, avg_temp2, med_temp2,cell_3, avg_temp3, med_temp3,cell_4, avg_temp4, med_temp4,cell_5, avg_temp5, med_temp5,cell_6, avg_temp6, med_temp6,cell_7, avg_temp7, med_temp7,cell_8, avg_temp8, med_temp8,cell_9, avg_temp9, med_temp9,cell_10, avg_temp10, med_temp10,cell_11, avg_temp11, med_temp11,cell_12, avg_temp12, med_temp12,cell_13, avg_temp13, med_temp13,cell_14, avg_temp14, med_temp14,cell_15, avg_temp15, med_temp15
2022-05-01T19:00:00,0,11.892307692307694,11.8,1,13.86483516483516,13.1,2,9.101648351648352,8.3,3,0.0,0.0,4,16.906143497757853,17.1,5,16.63106308411214,16.3,6,15.317785388447478,15.145,7,0.0,0.0,8,15.125,16.75,9,14.197500000000002,14.899999999999999,10,14.883448275862067,13.6,11,14.11235294117647,14.14,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,13.547999999999996,12.825
2022-05-01T20:00:00,0,10.489999999999998,10.6,1,13.101030927835053,12.5,2,8.01388349514563,7.3,3,0.0,0.0,4,15.949463350785349,16.2,5,15.956591606960078,15.8,6,14.118833651032517,13.9,7,0.0,0.0,8,13.51463414634146,15.4,9,13.452799999999998,14.9,10,14.670000000000003,14.55,11,13.065116279069766,12.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.726250000000002,12.385
2022-05-01T21:00:00,0,9.943999999999999,10.0,1,11.865217391304348,12.1,2,7.239300699300699,6.72,3,0.0,0.0,4,15.097794273594932,15.4,5,15.277443082311756,15.8,6,13.1923628034756,12.835,7,0.0,0.0,8,12.302083333333334,12.35,9,12.554848484848483,11.75,10,14.059090909090907,15.3,11,12.4976,12.2,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.298962264150937,12.25
2022-05-01T22:00:00,0,9.170833333333336,9.05,1,11.297413793103447,11.6,2,6.5713793103448275,6.02,3,0.0,0.0,4,14.286014877789576,14.5,5,14.670694810905914,15.2,6,12.443470323287679,12.2,7,0.0,0.0,8,11.651020408163264,9.4,9,12.331028037383174,13.8,10,13.504186046511629,14.6,11,11.992399999999998,12.16,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.764587155963296,11.8
2022-05-01T23:00:00,0,8.659999999999997,8.7,1,10.841739130434792,11.2,2,5.979655172413796,5.58,3,0.0,0.0,4,13.546568730325275,13.68,5,14.068908606921019,14.6,6,11.952308848317852,11.7,7,0.0,0.0,8,11.24583333333333,11.350000000000001,9,12.267719298245614,12.9,10,13.544186046511625,14.1,11,11.004888888888889,11.02,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.199252336448598,11.5
2022-05-02T01:00:00,0,6.758333333333333,6.7,1,9.776991150442475,10.0,2,5.277517241379312,5.6,3,0.0,0.0,4,12.51862394957984,12.44,5,13.298810572687222,14.0,6,10.780651515556068,10.5,7,0.0,0.0,8,10.424000000000001,10.3,9,11.046355140186918,11.3,10,13.004651162790696,13.46,11,10.309743589743587,10.5,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.635555555555559,11.1
2022-05-02T00:00:00,0,7.5874999999999995,7.550000000000001,1,10.362393162393168,10.6,2,5.45650684931507,5.6,3,0.0,0.0,4,12.983761854583769,13.1,5,13.756750651607346,14.4,6,11.332902733124602,11.085,7,0.0,0.0,8,10.912244897959187,8.4,9,11.836666666666668,12.1,10,13.39395348837209,13.8,11,10.415121951219511,10.4,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.945727272727272,11.46
2022-05-02T02:00:00,0,6.668000000000001,6.7,1,9.46666666666667,9.4,2,4.7513194444444435,5.1,3,0.0,0.0,4,11.981777777777783,11.7,5,12.796109660574409,12.9,6,10.168662613402752,10.1,7,0.0,0.0,8,9.685416666666663,9.5,9,10.889345794392524,10.5,10,12.894883720930238,13.5,11,10.10263157894737,10.8,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.02166666666667,10.335
2022-05-02T03:00:00,0,5.928,6.0,1,9.05689655172414,8.8,2,4.460275862068966,4.96,3,0.0,0.0,4,11.651991657977058,11.4,5,12.431998277347116,12.6,6,9.8350906397719,9.78,7,0.0,0.0,8,8.975510204081635,7.3,9,10.673394495412845,10.0,10,13.119999999999997,13.7,11,10.41272727272727,10.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,9.589999999999995,9.5
2022-05-02T04:00:00,0,5.195833333333334,5.2,1,9.512068965517244,8.9,2,7.584391891891895,6.67,3,0.0,0.0,4,11.453647668393758,11.5,5,12.37225316455695,13.0,6,11.33017777811408,10.42,7,0.0,0.0,8,8.581632653061225,6.9,9,10.45705882352941,8.6,10,13.314090909090908,13.84,11,12.526956521739129,13.280000000000001,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.000648148148143,9.99
2022-05-02T05:00:00,0,7.12,7.0,1,12.82470588235294,10.2,2,11.933777777777777,8.785,3,0.0,0.0,4,12.251990521327022,12.3,5,13.693370646766173,14.3,6,13.393457072394423,12.4,7,0.0,0.0,8,9.546666666666665,10.7,9,11.003749999999995,9.8,10,13.569629629629631,13.7,11,16.287894736842105,16.75,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.29041095890411,11.6
2022-05-02T06:00:00,0,10.052631578947368,9.9,1,14.462376237623763,10.9,2,15.318999999999999,11.99,3,0.0,0.0,4,14.362694684796033,14.0,5,16.64137435897434,16.3,6,17.095145454654556,15.1,7,0.0,0.0,8,11.594444444444441,12.149999999999999,9,12.120754716981136,11.6,10,15.404444444444445,15.05,11,19.75095238095238,18.38,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.721162790697678,13.55
2022-05-02T08:00:00,0,15.125000000000002,14.8,1,18.138961038961035,15.2,2,18.531515151515148,15.120000000000001,3,0.0,0.0,4,19.161731448763263,18.4,5,21.96273611111111,20.88,6,21.516726005041097,20.5,7,0.0,0.0,8,22.073333333333338,26.299999999999997,9,16.2021875,16.65,10,16.896428571428565,17.4,11,21.66702702702703,21.62,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,17.3572131147541,16.2
2022-05-02T07:00:00,0,13.229999999999999,13.350000000000001,1,16.583809523809528,13.0,2,18.05539130434782,13.2,3,0.0,0.0,4,17.009463840398997,16.6,5,20.053794147325927,18.9,6,20.018217639174495,17.7,7,0.0,0.0,8,15.946341463414635,16.1,9,14.458348623853215,14.3,10,16.47885714285714,17.0,11,20.90869565217392,19.4,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,17.047934782608696,16.3
2022-05-02T09:00:00,0,17.8,17.7,1,19.822727272727267,17.65,2,21.472833333333334,16.9,3,0.0,0.0,4,21.332121848739483,20.1,5,23.51599683544304,22.7,6,23.13083336065217,22.72,7,0.0,0.0,8,23.643333333333334,23.05,9,16.960392156862746,17.8,10,17.90434782608696,18.0,11,22.15857142857143,21.35,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,18.50387755102041,17.2
2022-05-02T10:00:00,0,17.73888888888889,17.75,1,20.73222222222222,19.7,2,19.27870967741935,17.18,3,0.0,0.0,4,22.50001408450705,21.4,5,24.38370197904541,23.1,6,24.185935476172016,23.7,7,0.0,0.0,8,25.130303030303025,29.9,9,17.415061728395067,18.6,10,18.423225806451615,19.3,11,22.147179487179486,19.5,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,18.80445783132531,17.0
2022-05-02T11:00:00,0,18.54285714285714,18.35,1,21.740625000000005,21.5,2,18.294387755102044,18.950000000000003,3,0.0,0.0,4,23.59571030640669,23.2,5,25.184047085201804,23.6,6,24.510547667018237,23.3,7,0.0,0.0,8,23.355882352941173,26.2,9,17.86072289156627,19.7,10,18.555625000000003,19.3,11,21.419999999999995,22.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,18.32285714285715,16.11
2022-05-02T12:00:00,0,18.747826086956525,18.9,1,22.190654205607466,22.3,2,18.354206349206347,18.314999999999998,3,0.0,0.0,4,24.410903823870253,24.1,5,25.652966101694915,24.2,6,25.377013202458727,23.6,7,0.0,0.0,8,22.58181818181819,25.5,9,18.459814814814813,21.25,10,19.148,18.5,11,21.377735849056602,20.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,18.022736842105264,18.6
2022-05-02T13:00:00,0,18.82857142857143,18.7,1,22.421428571428567,23.35,2,17.911440677966112,17.955,3,0.0,0.0,4,24.848825100133542,24.3,5,25.795486338797758,24.2,6,26.329887430506535,24.9,7,0.0,0.0,8,22.806976744186045,25.4,9,19.829782608695655,22.6,10,19.556969696969695,19.9,11,20.571428571428573,20.0,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,16.989756097560978,14.6
2022-05-02T14:00:00,0,18.578260869565216,18.5,1,21.965714285714288,22.8,2,17.55488372093024,16.7,3,0.0,0.0,4,24.85798358733882,24.1,5,25.014490566037722,24.1,6,26.220127997552005,23.8,7,0.0,0.0,8,23.16666666666667,23.049999999999997,9,22.692909090909087,22.549999999999997,10,20.576190476190476,19.53,11,20.704642857142854,20.4,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,17.487378640776697,17.0
2022-05-02T15:00:00,0,18.664705882352944,18.3,1,21.53510638297873,21.2,2,18.235312499999996,15.5,3,0.0,0.0,4,24.771261127596446,23.9,5,24.07785377358493,23.65,6,23.703084891946176,22.0,7,0.0,0.0,8,22.883333333333333,24.299999999999997,9,20.944799999999997,22.3,10,21.15885714285715,19.5,11,19.457333333333334,18.9,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,16.325679012345685,13.82
2022-05-02T16:00:00,0,21.60869565217391,21.5,1,20.38035714285714,20.85,2,16.798897058823528,14.375,3,0.0,0.0,4,24.22760139049824,23.1,5,22.662142197599223,22.7,6,21.736982900031094,20.91,7,0.0,0.0,8,22.09555555555556,23.6,9,20.22875,21.8,10,19.066666666666666,18.9,11,18.620740740740743,17.9,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,15.797333333333336,14.6
2022-05-02T17:00:00,0,21.191304347826087,21.1,1,18.353571428571428,18.0,2,15.22985185185185,14.02,3,0.0,0.0,4,22.568340961098393,22.35,5,21.481098799630633,21.8,6,20.044006114556577,19.6,7,0.0,0.0,8,21.304225352112677,22.8,9,19.44431034482758,21.6,10,17.7295238095238,18.3,11,16.564363636363638,16.5,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.099514563106801,12.63
2022-05-02T18:00:00,0,15.477272727272727,14.6,1,15.816071428571435,14.95,2,12.396287878787877,12.39,3,0.0,0.0,4,20.811074879227068,21.0,5,19.846512524084734,20.1,6,17.421816750979453,17.3,7,0.0,0.0,8,19.559420289855073,19.9,9,17.396666666666675,17.85,10,16.337575757575753,15.6,11,15.84784313725491,15.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,13.353899999999996,12.205
2022-05-02T19:00:00,0,12.213636363636363,12.2,1,14.082727272727274,13.0,2,10.856567164179108,10.6,3,0.0,0.0,4,19.032719907407387,19.3,5,18.169943449575864,18.6,6,15.584794949148268,15.469999999999999,7,0.0,0.0,8,17.938805970149254,18.3,9,16.10651515151515,18.5,10,14.029473684210526,14.0,11,15.244615384615381,15.2,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,13.094848484848482,11.9
2022-05-02T21:00:00,0,10.135000000000002,10.0,1,11.808653846153842,10.5,2,8.47691056910569,8.7,3,0.0,0.0,4,16.720861008610054,16.5,5,16.3099599198397,16.9,6,13.567853497427603,13.5,7,0.0,0.0,8,15.900000000000002,16.45,9,14.201157024793382,16.7,10,17.160645161290326,12.8,11,14.084680851063833,13.8,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.644999999999996,10.6
2022-05-02T20:00:00,0,11.011999999999995,11.0,1,12.757522123893805,11.6,2,9.586453900709223,9.2,3,0.0,0.0,4,17.717508342602898,17.8,5,17.126615935541626,17.2,6,14.545037483223384,14.5,7,0.0,0.0,8,16.707042253521127,17.4,9,14.905999999999997,16.060000000000002,10,13.350526315789471,13.3,11,14.431320754716976,14.76,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.41396226415094,11.2
2022-05-02T23:00:00,0,8.828571428571431,8.9,1,10.609090909090915,8.6,2,7.295897435897437,7.6,3,0.0,0.0,4,15.129319640564821,15.2,5,14.937425531914881,15.5,6,12.239333334,12.1,7,0.0,0.0,8,14.684482758620687,14.55,9,13.145656565656571,15.4,10,16.667567567567573,11.0,11,13.55909090909091,13.34,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.91688888888889,9.7
2022-05-02T22:00:00,0,9.244000000000002,9.3,1,10.801694915254238,9.5,2,7.774726027397261,7.86,3,0.0,0.0,4,15.83365568544104,15.8,5,15.536971830985932,16.0,6,12.933289668772916,13.0,7,0.0,0.0,8,15.13150684931507,15.5,9,13.637333333333327,16.310000000000002,10,18.120465116279068,22.9,11,13.832142857142864,13.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.488598130841117,9.9
2022-05-03T01:00:00,0,7.092307692307693,7.0,1,9.748051948051948,7.3,2,6.209431818181819,6.3,3,0.0,0.0,4,13.6897697368421,13.5,5,14.124884910485934,14.9,6,11.076666667599067,10.5,7,0.0,0.0,8,13.617073170731711,13.5,9,12.953684210526323,13.350000000000001,10,16.214374999999993,11.0,11,12.644800000000002,12.9,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.22269230769231,8.649999999999999
2022-05-03T00:00:00,0,7.955555555555555,8.0,1,10.194949494949498,7.8,2,6.722894736842105,7.470000000000001,3,0.0,0.0,4,14.485679676985185,14.5,5,14.57083509513742,15.3,6,11.631176470581103,11.1,7,0.0,0.0,8,14.044999999999998,13.6,9,12.70530612244899,14.05,10,16.901081081081077,22.3,11,13.16380952380952,13.48,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.127173913043478,10.0
2022-05-03T02:00:00,0,8.71111111111111,8.9,1,9.045192307692309,6.7,2,6.17795698924731,6.3,3,0.0,0.0,4,13.102642045454537,12.8,5,13.39606714628296,14.0,6,10.909130431907112,10.39,7,0.0,0.0,8,13.414285714285718,13.5,9,12.484578313253005,12.5,10,15.840000000000005,10.96,11,12.481818181818179,13.0,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.851428571428576,9.2
2022-05-03T03:00:00,0,10.266666666666666,10.4,1,8.712727272727273,7.5,2,6.328062015503879,6.6,3,0.0,0.0,4,12.444606481481477,12.2,5,12.760009551098383,13.4,6,10.779671878814044,10.2,7,0.0,0.0,8,13.23285714285715,13.55,9,12.094545454545454,12.1,10,15.437999999999997,13.3,11,12.184444444444443,12.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.054747474747476,10.1
2022-05-03T04:00:00,0,11.149999999999999,11.1,1,8.898275862068969,7.95,2,7.938413793103451,7.68,3,0.0,0.0,4,12.302301075268836,12.350000000000001,5,13.163842150910673,13.8,6,12.149854229794467,11.2,7,0.0,0.0,8,13.213513513513515,13.5,9,11.693749999999998,9.95,10,15.565797101449268,13.3,11,12.643396226415092,12.4,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.367156862745098,10.6
2022-05-03T05:00:00,0,11.98,12.1,1,10.280000000000005,8.8,2,10.027777777777782,9.4,3,0.0,0.0,4,13.240954935622343,13.085,5,14.989005281690146,15.5,6,14.694970323056378,13.9,7,0.0,0.0,8,13.282191780821927,13.7,9,13.38303448275862,12.1,10,16.588955223880596,14.2,11,14.192142857142855,14.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.679074074074073,11.2
2022-05-03T06:00:00,0,11.903999999999998,11.8,1,12.562068965517241,10.1,2,11.299523809523805,11.0,3,0.0,0.0,4,15.461945320715046,15.2,5,17.311290043290064,17.7,6,17.34644315007286,16.0,7,0.0,0.0,8,14.247297297297298,14.3,9,15.266756756756747,14.149999999999999,10,17.814117647058826,16.15,11,15.975999999999999,15.8,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.936055045871557,11.7
2022-05-03T07:00:00,0,12.4625,12.5,1,13.72222222222223,11.6,2,13.347931034482755,12.9,3,0.0,0.0,4,18.086320855614954,17.6,5,20.54608048993879,20.7,6,19.668401162558126,18.18,7,0.0,0.0,8,16.345833333333335,17.25,9,17.43971830985916,17.0,10,18.659705882352938,17.25,11,17.733103448275862,17.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.072803738317749,12.0
2022-05-03T08:00:00,0,13.472000000000001,13.4,1,14.104385964912279,12.0,2,14.539219858156029,14.0,3,0.0,0.0,4,20.18938797814207,19.6,5,22.822257777777796,22.4,6,20.79446587740355,20.35,7,0.0,0.0,8,18.252054794520543,18.5,9,20.14124031007752,19.6,10,19.92835820895523,19.3,11,19.845555555555556,20.05,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.484905660377358,11.95
2022-05-03T09:00:00,0,14.98695652173913,15.0,1,15.63727272727273,14.149999999999999,2,15.268432835820898,15.2,3,0.0,0.0,4,21.527429245283038,20.95,5,24.675763358778642,23.6,6,22.107163225340745,21.9,7,0.0,0.0,8,21.192537313432833,22.6,9,20.16609523809523,20.0,10,21.23311475409836,21.6,11,20.477090909090915,21.1,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,13.54930693069306,12.7
2022-05-03T10:00:00,0,15.868181818181819,15.9,1,17.269607843137255,15.850000000000001,2,14.750089285714292,14.39,3,0.0,0.0,4,22.933817271589486,22.3,5,25.597958549222803,24.3,6,23.215459169812938,23.310000000000002,7,0.0,0.0,8,22.251562499999995,22.85,9,21.317821782178225,22.9,10,21.393214285714276,20.46,11,20.488461538461536,22.79,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.81204301075269,12.9
2022-05-03T11:00:00,0,16.1,16.1,1,18.984158415841577,17.5,2,14.904833333333329,14.43,3,0.0,0.0,4,23.59398207426376,23.2,5,26.374685890834193,24.89,6,23.20429576473591,22.6,7,0.0,0.0,8,24.087301587301592,24.8,9,22.859157894736843,23.2,10,21.58528301886792,21.1,11,20.262909090909083,23.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,13.904526315789472,13.16
2022-05-03T12:00:00,0,15.604347826086958,15.6,1,19.626168224299064,18.3,2,15.289765625000001,15.01,3,0.0,0.0,4,24.440871559633017,24.0,5,26.713589015151523,24.9,6,23.148325506932718,22.7,7,0.0,0.0,8,24.284615384615385,25.7,9,22.753644859813086,23.2,10,22.108615384615394,22.7,11,20.121509433962267,21.9,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.44247422680412,13.4
2022-05-03T14:00:00,0,16.220000000000002,16.2,1,19.521551724137932,17.9,2,13.143472222222224,12.95,3,0.0,0.0,4,24.21961864406781,24.1,5,24.703512797881714,23.9,6,22.43509601418022,21.73,7,0.0,0.0,8,23.009859154929583,24.1,9,25.2126050420168,24.76,10,22.18268656716419,22.5,11,17.72949152542373,18.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.015185185185183,12.8
2022-05-03T13:00:00,0,15.9125,15.9,1,19.849137931034473,18.5,2,14.332152777777777,14.145,3,0.0,0.0,4,24.535520169851427,24.2,5,26.188713398402843,24.5,6,23.114904831961947,22.0,7,0.0,0.0,8,23.521621621621613,24.75,9,23.679327731092435,25.1,10,21.951044776119396,22.5,11,19.389824561403504,18.8,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.442336448598137,13.0
2022-05-03T15:00:00,0,16.2,16.3,1,19.71842105263157,18.5,2,12.098055555555556,11.09,3,0.0,0.0,4,23.5400855614973,23.6,5,23.706051464063872,23.5,6,22.18364306367258,21.2,7,0.0,0.0,8,19.964383561643835,19.2,9,25.375254237288125,24.8,10,21.16606060606061,20.42,11,17.300701754385962,18.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.82443396226415,12.03
2022-05-03T16:00:00,0,15.037500000000001,15.05,1,18.875862068965517,18.3,2,11.147655172413797,9.7,3,0.0,0.0,4,22.90131164742916,22.8,5,22.926111603188648,23.0,6,20.48552631065787,20.1,7,0.0,0.0,8,19.60281690140845,17.9,9,22.649508196721314,23.0,10,19.93117647058823,20.0,11,16.13689655172413,15.1,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.54083333333334,11.774999999999999
2022-05-03T17:00:00,0,13.6625,13.55,1,16.49130434782609,15.3,2,10.478206896551717,10.73,3,0.0,0.0,4,21.483759239704323,21.4,5,21.316277630415573,21.12,6,18.442634651484724,18.42,7,0.0,0.0,8,17.16122448979592,17.0,9,19.940153846153844,22.38,10,19.42411764705882,19.5,11,14.567499999999995,14.4,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.022222222222224,10.8
2022-05-03T18:00:00,0,13.284000000000006,13.1,1,14.15508474576271,12.649999999999999,2,9.284647887323944,8.530000000000001,3,0.0,0.0,4,19.729411764705862,19.35,5,19.40417467248907,19.2,6,16.676471445710106,16.8,7,0.0,0.0,8,16.099999999999994,16.1,9,18.376197183098594,17.299999999999997,10,18.81758620689655,18.810000000000002,11,14.241960784313724,14.2,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.083055555555552,9.9
2022-05-03T19:00:00,0,11.924000000000001,12.0,1,12.430088495575225,10.7,2,8.511241379310349,8.1,3,0.0,0.0,4,18.276093916755595,18.0,5,18.07554959785522,17.7,6,15.192763745230309,15.1,7,0.0,0.0,8,15.14583333333333,15.3,9,17.223216783216795,16.5,10,18.725116279069773,22.6,11,13.791538461538458,13.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.489150943396227,9.9
2022-05-03T20:00:00,0,11.779166666666669,11.8,1,11.397413793103446,9.5,2,7.884206896551728,7.66,3,0.0,0.0,4,17.2197879109226,17.1,5,17.27827616534742,16.9,6,14.279189985537549,14.1,7,0.0,0.0,8,14.356000000000002,14.55,9,16.491972789115643,15.8,10,18.181071428571432,16.630000000000003,11,13.22481481481481,13.5,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,9.787777777777784,9.75
2022-05-03T21:00:00,0,11.847999999999999,11.9,1,10.593103448275864,8.8,2,6.904421768707481,6.4,3,0.0,0.0,4,16.30352879581152,16.1,5,16.653206377325073,16.7,6,13.655793304556042,13.28,7,0.0,0.0,8,13.524999999999997,13.7,9,15.773194444444439,14.7,10,17.82088235294117,16.7,11,12.644000000000007,12.850000000000001,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,9.146880733944956,9.6
2022-05-03T22:00:00,0,11.729166666666666,11.7,1,9.919658119658118,8.0,2,5.792620689655171,5.84,3,0.0,0.0,4,15.55718619246861,15.1,5,16.03174067495558,16.6,6,13.083381924300296,12.7,7,0.0,0.0,8,12.964583333333335,13.0,9,15.657704918032788,16.89,10,17.1735294117647,16.21,11,12.24230769230769,11.9,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,8.887706422018349,9.5
2022-05-03T23:00:00,0,11.619999999999996,11.6,1,9.19090909090909,7.3,2,5.0327272727272705,4.68,3,0.0,0.0,4,14.717342436974793,14.3,5,15.4367264573991,16.5,6,12.632647058323538,12.3,7,0.0,0.0,8,12.39591836734694,11.3,9,15.313739130434781,16.5,10,16.449696969696973,15.4,11,12.061250000000001,12.25,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,8.455514018691586,9.4
2022-05-04T00:00:00,0,11.556,11.5,1,8.48717948717948,6.5,2,4.222176870748297,4.22,3,0.0,0.0,4,14.192644281217214,13.5,5,14.828206713780911,16.3,6,12.407045123464334,11.9,7,0.0,0.0,8,12.000000000000002,12.0,9,14.48754098360656,16.2,10,16.1968115942029,14.9,11,11.765909090909092,12.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,7.809174311926605,8.8
2022-05-04T01:00:00,0,11.470833333333333,11.5,1,7.712068965517246,5.8,2,3.3145205479452042,3.18,3,0.0,0.0,4,13.659166666666643,13.05,5,14.376521739130444,15.7,6,12.178828697540265,11.6,7,0.0,0.0,8,12.016363636363643,13.4,9,13.933445378151252,15.44,10,15.76882352941177,14.219999999999999,11,12.038235294117648,12.89,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,7.5905607476635515,8.7
2022-05-04T02:00:00,0,11.292000000000003,11.3,1,7.332758620689659,5.2,2,2.9433103448275864,3.1,3,0.0,0.0,4,13.166554621848723,12.4,5,13.9640990990991,15.1,6,11.817835053151683,11.3,7,0.0,0.0,8,12.911111111111108,13.6,9,13.583801652892559,15.1,10,15.467058823529408,13.84,11,11.574736842105262,12.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,7.730454545454544,9.2
2022-05-04T03:00:00,0,11.187999999999997,11.2,1,6.9491228070175435,4.7,2,2.9459154929577456,2.8,3,0.0,0.0,4,12.711409185803726,12.05,5,13.67808170515096,14.7,6,11.561795623272987,10.96,7,0.0,0.0,8,12.752702702702702,13.5,9,13.337685950413217,15.2,10,15.281176470588226,13.21,11,11.58186046511628,13.0,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,7.8157547169811314,9.2
2022-05-04T05:00:00,0,11.968000000000002,11.9,1,9.18434782608696,6.6,2,10.21841379310345,8.7,3,0.0,0.0,4,13.206231578947369,13.0,5,15.577765118317272,16.2,6,14.15928046820853,13.2,7,0.0,0.0,8,12.943243243243245,13.649999999999999,9,14.138918918918915,13.7,10,17.603111111111108,21.7,11,15.456428571428575,14.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.55222222222222,11.4
2022-05-04T04:00:00,0,11.320833333333335,11.3,1,7.454310344827585,4.9,2,6.506712328767122,5.75,3,0.0,0.0,4,12.476540483701378,12.0,5,13.955736704446405,14.7,6,12.296346153392022,11.47,7,0.0,0.0,8,12.705555555555556,13.6,9,12.60450704225352,10.3,10,15.163235294117658,13.1,11,12.470612244897955,13.2,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,8.705688073394496,10.4
2022-05-04T06:00:00,0,12.766666666666666,12.8,1,11.764957264957266,8.9,2,12.219583333333338,9.6,3,0.0,0.0,4,15.144168421052633,15.1,5,17.776122994652383,18.5,6,16.590704436539042,15.7,7,0.0,0.0,8,13.81780821917808,14.5,9,16.700279720279713,17.8,10,18.88883720930233,21.7,11,21.335357142857138,20.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.612037037037041,12.29
2022-05-04T07:00:00,0,13.632000000000003,13.6,1,13.500862068965512,10.4,2,13.816344827586208,11.6,3,0.0,0.0,4,17.22456289978678,17.6,5,19.982067435669904,20.2,6,18.955795120489284,17.83,7,0.0,0.0,8,15.295890410958902,15.4,9,19.8303448275862,19.7,10,17.19157894736842,17.16,11,23.865172413793104,23.8,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.771775700934581,14.4
2022-05-04T09:00:00,0,15.631818181818181,15.6,1,16.268749999999994,14.55,2,16.184892086330944,14.92,3,0.0,0.0,4,21.205106145251413,21.0,5,23.69951376146794,23.2,6,21.75511312838611,21.5,7,0.0,0.0,8,18.757142857142856,18.5,9,21.85252173913044,22.9,10,22.589756097560976,23.3,11,24.001153846153837,23.0,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,20.432403846153836,19.47
