ts, sensor_id, count, avg_temperature
2022-05-17T22:00:00,9119,24,25.687500000000004
2022-05-17T23:00:00,8227,24,16.720833333333335
2022-05-17T23:00:00,9985,24,24.141666666666666
2022-05-17T23:00:00,9313,24,26.50416666666666
2022-05-17T23:00:00,7830,24,18.374166666666667
2022-05-17T23:00:00,7389,24,15.437499999999998
2022-05-17T23:00:00,5571,24,20.570833333333336
2022-05-17T23:00:00,9119,24,25.408333333333335
2022-05-18T00:00:00,7389,25,15.339999999999998
2022-05-18T00:00:00,7830,25,17.4116
2022-05-18T00:00:00,8227,24,16.100000000000005
2022-05-18T01:00:00,8227,19,15.131578947368421
2022-05-18T01:00:00,7830,21,16.976666666666663
2022-05-18T00:00:00,9985,24,23.45833333333333
2022-05-18T01:00:00,7389,21,14.947619047619046
2022-05-18T00:00:00,5571,24,20.029166666666665
2022-05-18T00:00:00,9119,24,24.787500000000005
2022-05-18T00:00:00,9313,24,25.962500000000002
2022-05-18T01:00:00,5571,24,19.541666666666668
2022-05-18T01:00:00,9313,24,25.40833333333333
2022-05-18T01:00:00,9119,20,24.370000000000008
2022-05-18T01:00:00,9985,24,22.941666666666663
2022-05-18T02:00:00,9313,24,24.912500000000005
2022-05-18T02:00:00,9119,24,23.57083333333333
2022-05-18T02:00:00,5571,24,18.991666666666667
2022-05-18T02:00:00,9985,24,22.25833333333333
2022-05-18T03:00:00,9985,24,21.754166666666663
2022-05-18T03:00:00,5571,24,18.629166666666674
2022-05-18T02:00:00,8227,25,14.624000000000002
2022-05-18T02:00:00,7389,24,14.862499999999999
2022-05-18T02:00:00,7830,24,16.444166666666664
2022-05-18T03:00:00,7830,24,16.367083333333337
2022-05-18T03:00:00,8227,23,14.14782608695652
2022-05-18T03:00:00,7389,25,14.811999999999994
2022-05-18T03:00:00,9119,25,22.892000000000003
2022-05-18T03:00:00,9313,22,24.422727272727272
2022-05-18T04:00:00,9313,25,24.016000000000005
2022-05-18T04:00:00,7389,24,15.475000000000003
2022-05-18T04:00:00,8227,25,14.02
2022-05-18T04:00:00,7830,25,16.800800000000002
2022-05-18T05:00:00,7389,25,16.543999999999997
2022-05-18T04:00:00,9985,25,21.700000000000003
2022-05-18T04:00:00,9119,24,23.283333333333335
2022-05-18T05:00:00,8227,24,14.866666666666662
2022-05-18T04:00:00,6454,24,14.620833333333332
2022-05-18T04:00:00,5571,24,20.520833333333332
2022-05-18T05:00:00,9119,25,25.708000000000002
2022-05-18T05:00:00,9313,22,24.40909090909091
2022-05-18T05:00:00,5571,25,24.852000000000004
2022-05-18T05:00:00,9985,24,22.55
2022-05-18T05:00:00,7830,25,18.546399999999995
2022-05-18T05:00:00,6454,24,16.324999999999996
2022-05-18T06:00:00,9119,24,31.187500000000004
2022-05-18T06:00:00,7389,24,19.537499999999998
2022-05-18T06:00:00,8227,24,16.825000000000003
2022-05-18T06:00:00,9985,24,24.162500000000005
2022-05-18T07:00:00,8227,25,18.952
2022-05-18T06:00:00,5571,24,28.14166666666667
2022-05-18T06:00:00,7830,24,19.615
2022-05-18T06:00:00,9313,24,24.412499999999994
2022-05-18T07:00:00,7389,25,26.288
2022-05-18T07:00:00,5571,24,28.841666666666672
2022-05-18T06:00:00,6454,24,16.366666666666667
2022-05-18T07:00:00,9313,25,24.828000000000003
2022-05-18T07:00:00,6454,24,18.462500000000002
2022-05-18T07:00:00,9985,25,26.499999999999996
2022-05-18T07:00:00,7830,25,24.848399999999998
2022-05-18T07:00:00,9119,25,39.379999999999995
2022-05-18T08:00:00,8227,22,21.13181818181818
2022-05-18T09:00:00,8227,16,22.80625
2022-05-18T10:00:00,8227,21,24.13809523809524
2022-05-18T08:00:00,7389,21,31.14285714285714
2022-05-18T08:00:00,9313,23,25.569565217391304
2022-05-18T09:00:00,7389,16,33.53125
2022-05-18T10:00:00,7389,16,34.2125
2022-05-18T08:00:00,7830,23,27.879130434782606
2022-05-18T08:00:00,6454,22,20.590909090909093
2022-05-18T09:00:00,7830,17,30.231176470588238
2022-05-18T09:00:00,6454,23,23.030434782608697
2022-05-18T08:00:00,9119,21,44.93333333333334
2022-05-18T08:00:00,9985,23,29.234782608695646
2022-05-18T08:00:00,5571,21,28.804761904761904
2022-05-18T09:00:00,5571,23,29.065217391304344
2022-05-18T09:00:00,9119,16,48.46249999999999
2022-05-18T09:00:00,9985,23,32.2695652173913
2022-05-18T09:00:00,9313,23,26.282608695652176
2022-05-18T10:00:00,9119,22,48.354545454545445
2022-05-18T10:00:00,5571,20,29.130000000000003
2022-05-18T10:00:00,9985,21,34.400000000000006
2022-05-18T10:00:00,9313,22,26.804545454545448
2022-05-18T10:00:00,6454,22,25.886363636363626
2022-05-18T10:00:00,7830,21,32.260952380952375
2022-05-18T11:00:00,9313,22,27.736363636363635
2022-05-18T11:00:00,7389,11,33.63636363636364
2022-05-18T11:00:00,5571,2,29.3
2022-05-18T11:00:00,8227,12,25.55
2022-05-18T12:00:00,8227,10,27.0
2022-05-18T11:00:00,6454,22,31.713636363636372
2022-05-18T11:00:00,7830,15,33.122
2022-05-18T11:00:00,9985,22,35.8
2022-05-18T12:00:00,7389,11,34.74545454545454
2022-05-18T11:00:00,9119,13,44.46923076923076
2022-05-18T12:00:00,9985,22,37.32727272727272
2022-05-18T12:00:00,6454,22,38.977272727272734
2022-05-18T12:00:00,5571,20,29.015000000000008
2022-05-18T12:00:00,9313,22,28.19090909090909
2022-05-18T12:00:00,7830,16,31.371874999999996
2022-05-18T12:00:00,9119,17,36.152941176470584
2022-05-18T13:00:00,7389,19,35.963157894736845
2022-05-18T13:00:00,6454,23,44.87826086956522
2022-05-18T13:00:00,7830,19,32.15736842105263
2022-05-18T13:00:00,8227,15,28.013333333333332
2022-05-18T14:00:00,8227,21,28.44285714285714
2022-05-18T14:00:00,6454,22,43.67727272727274
2022-05-18T14:00:00,7830,21,31.07999999999999
2022-05-18T14:00:00,7389,19,35.92631578947369
2022-05-18T13:00:00,5571,20,29.275
2022-05-18T13:00:00,9119,21,34.357142857142854
2022-05-18T13:00:00,9313,23,28.665217391304346
2022-05-18T13:00:00,9985,23,38.469565217391306
2022-05-18T14:00:00,9119,19,34.068421052631585
2022-05-18T14:00:00,9313,23,29.7913043478261
2022-05-18T14:00:00,9985,23,37.056521739130424
2022-05-18T14:00:00,5571,23,29.90434782608696
2022-05-18T15:00:00,8227,18,28.155555555555555
2022-05-18T16:00:00,8227,25,27.071999999999992
2022-05-18T15:00:00,9119,24,33.95416666666666
2022-05-18T15:00:00,5571,23,29.686956521739123
2022-05-18T15:00:00,9985,24,36.408333333333324
2022-05-18T15:00:00,9313,18,29.89999999999999
2022-05-18T16:00:00,5571,19,29.142105263157898
2022-05-18T16:00:00,9119,24,33.62916666666666
2022-05-18T16:00:00,9313,23,29.791304347826085
2022-05-18T16:00:00,9985,24,35.583333333333336
2022-05-18T15:00:00,6454,24,41.45833333333333
2022-05-18T15:00:00,7830,22,30.341363636363635
2022-05-18T16:00:00,7830,25,28.622400000000003
2022-05-18T15:00:00,7389,19,34.09473684210526
2022-05-18T16:00:00,7389,25,29.156
2022-05-18T16:00:00,6454,24,40.22083333333333
2022-05-18T17:00:00,9313,23,29.882608695652177
2022-05-18T17:00:00,7389,24,26.062500000000004
2022-05-18T17:00:00,8227,24,25.670833333333334
2022-05-18T18:00:00,8227,23,24.22608695652174
2022-05-18T18:00:00,7389,23,22.826086956521735
2022-05-18T17:00:00,6454,24,33.958333333333336
2022-05-18T17:00:00,9119,24,33.07083333333334
2022-05-18T17:00:00,5571,18,28.561111111111114
2022-05-18T17:00:00,9985,24,33.86666666666667
2022-05-18T18:00:00,5571,1,28.1
2022-05-18T18:00:00,9313,24,30.033333333333335
2022-05-18T18:00:00,9119,24,31.83333333333333
2022-05-18T18:00:00,9985,24,32.42916666666667
2022-05-18T17:00:00,7830,24,27.092499999999998
2022-05-18T18:00:00,6454,23,24.878260869565214
2022-05-18T18:00:00,7830,24,25.27458333333334
2022-05-18T19:00:00,9119,24,30.104166666666668
2022-05-18T19:00:00,6454,24,22.42083333333333
2022-05-18T19:00:00,9313,24,29.70833333333334
2022-05-18T19:00:00,7830,25,23.344799999999996
2022-05-18T19:00:00,9985,24,30.637500000000003
2022-05-18T19:00:00,7389,24,19.29583333333333
2022-05-18T19:00:00,5571,14,25.70714285714286
2022-05-18T19:00:00,8227,24,22.64583333333334
2022-05-18T20:00:00,5571,24,24.95833333333334
2022-05-18T20:00:00,9313,24,29.374999999999996
2022-05-18T20:00:00,6454,24,21.099999999999998
2022-05-18T20:00:00,7830,24,21.584166666666665
2022-05-18T21:00:00,7830,24,20.720833333333328
2022-05-18T20:00:00,9985,24,28.720833333333335
2022-05-18T20:00:00,7389,24,18.020833333333332
2022-05-18T21:00:00,7389,25,17.7
2022-05-18T20:00:00,8227,25,21.535999999999998
2022-05-18T21:00:00,8227,22,20.45909090909091
2022-05-18T20:00:00,9119,25,28.99200000000001
2022-05-18T21:00:00,9313,24,29.112500000000008
2022-05-18T21:00:00,5571,24,24.379166666666666
2022-05-18T21:00:00,9985,24,27.379166666666674
2022-05-18T21:00:00,9119,24,28.383333333333336
2022-05-18T22:00:00,7389,23,16.643478260869564
2022-05-18T23:00:00,7389,24,14.945833333333331
2022-05-18T22:00:00,8227,23,19.795652173913044
2022-05-18T23:00:00,8227,24,18.73333333333333
2022-05-18T22:00:00,9119,24,28.008333333333336
2022-05-18T22:00:00,7830,24,20.10083333333333
2022-05-18T23:00:00,7830,24,19.329583333333332
2022-05-18T22:00:00,5571,24,23.683333333333334
2022-05-18T22:00:00,9313,24,28.63333333333333
2022-05-18T22:00:00,9985,24,26.11666666666666
2022-05-18T23:00:00,9119,25,27.432000000000002
2022-05-18T23:00:00,5571,24,22.850000000000005
2022-05-18T23:00:00,9985,25,24.983999999999995
2022-05-18T23:00:00,9313,20,28.255000000000003
2022-05-19T00:00:00,7389,24,13.945833333333333
2022-05-19T01:00:00,7389,19,13.126315789473688
2022-05-19T00:00:00,7830,24,18.93083333333333
2022-05-19T01:00:00,7830,18,18.76388888888889
2022-05-19T00:00:00,9313,21,27.91904761904761
2022-05-19T00:00:00,5571,24,22.191666666666666
2022-05-19T00:00:00,9985,24,24.13333333333333
2022-05-19T00:00:00,9119,23,26.89565217391305
2022-05-19T01:00:00,9985,23,23.382608695652177
2022-05-19T01:00:00,9313,23,27.469565217391303
2022-05-19T01:00:00,9119,18,26.37777777777778
2022-05-19T01:00:00,5571,23,21.608695652173914
2022-05-19T00:00:00,8227,23,17.72173913043478
2022-05-19T01:00:00,8227,17,16.658823529411762
2022-05-19T02:00:00,5571,24,21.48333333333333
2022-05-19T02:00:00,7389,22,12.4
2022-05-19T02:00:00,9985,24,23.400000000000006
2022-05-19T03:00:00,7389,25,11.548
2022-05-19T02:00:00,8227,21,15.45714285714286
2022-05-19T03:00:00,8227,25,14.692000000000002
2022-05-19T02:00:00,7830,24,18.91
2022-05-19T02:00:00,9313,24,27.049999999999997
2022-05-19T02:00:00,9119,22,25.949999999999992
2022-05-19T03:00:00,5571,24,21.27916666666666
2022-05-19T03:00:00,9119,25,25.732000000000003
2022-05-19T03:00:00,9985,24,23.120833333333334
2022-05-19T03:00:00,9313,24,26.608333333333334
2022-05-19T03:00:00,7830,25,19.4944
2022-05-19T04:00:00,8227,24,14.445833333333331
2022-05-19T04:00:00,9985,24,22.700000000000003
2022-05-19T05:00:00,8227,25,15.315999999999999
2022-05-19T04:00:00,7389,24,13.483333333333336
2022-05-19T05:00:00,7389,25,19.18
2022-05-19T04:00:00,7830,24,18.78291666666667
2022-05-19T04:00:00,6454,24,16.708333333333332
2022-05-19T05:00:00,6454,24,18.316666666666666
2022-05-19T05:00:00,7830,25,18.3712
2022-05-19T04:00:00,9119,24,25.71666666666667
2022-05-19T04:00:00,5571,25,22.072
2022-05-19T04:00:00,9313,25,26.10400000000001
2022-05-19T05:00:00,5571,24,23.45
2022-05-19T05:00:00,9985,25,23.616
2022-05-19T05:00:00,9119,25,27.208
2022-05-19T05:00:00,9313,23,26.230434782608693
2022-05-19T06:00:00,8227,24,17.245833333333334
2022-05-19T07:00:00,8227,25,19.712
2022-05-19T06:00:00,6454,24,20.758333333333336
2022-05-19T06:00:00,7830,24,18.909166666666664
2022-05-19T07:00:00,7830,24,20.83416666666667
2022-05-19T07:00:00,6454,24,22.816666666666674
2022-05-19T06:00:00,9313,25,26.216000000000008
2022-05-19T06:00:00,7389,24,28.783333333333335
2022-05-19T07:00:00,7389,25,33.26400000000001
2022-05-19T06:00:00,5571,24,25.575
2022-05-19T06:00:00,9119,24,31.849999999999998
2022-05-19T06:00:00,9985,24,25.187500000000004
2022-05-19T07:00:00,9119,25,36.272
2022-05-19T07:00:00,9313,18,26.333333333333332
2022-05-19T07:00:00,9985,24,27.375000000000004
2022-05-19T07:00:00,5571,24,27.558333333333326
2022-05-19T08:00:00,6454,24,24.620833333333337
2022-05-19T08:00:00,7830,24,24.272499999999997
2022-05-19T09:00:00,7830,20,27.2935
2022-05-19T09:00:00,6454,21,26.58095238095238
2022-05-19T08:00:00,8227,21,21.76666666666667
2022-05-19T09:00:00,8227,16,23.6625
2022-05-19T08:00:00,7389,22,34.57272727272727
2022-05-19T08:00:00,9313,24,26.908333333333342
2022-05-19T09:00:00,7389,20,35.515
2022-05-19T08:00:00,5571,22,27.89090909090909
2022-05-19T08:00:00,9119,23,40.47826086956522
2022-05-19T08:00:00,9985,24,29.27083333333333
2022-05-19T09:00:00,5571,22,28.777272727272724
2022-05-19T09:00:00,9313,22,27.62727272727273
2022-05-19T09:00:00,9985,23,31.62608695652174
2022-05-19T09:00:00,9119,19,42.94736842105262
2022-05-19T10:00:00,9313,22,28.463636363636372
2022-05-19T10:00:00,5571,22,28.745454545454546
2022-05-19T10:00:00,9119,8,42.199999999999996
2022-05-19T10:00:00,9985,21,32.85238095238094
2022-05-19T11:00:00,9985,22,32.86818181818182
2022-05-19T11:00:00,5571,22,27.995454545454546
2022-05-19T11:00:00,9313,21,28.942857142857147
2022-05-19T11:00:00,9119,13,39.05384615384615
2022-05-19T12:00:00,7882,22,20.40909090909091
2022-05-19T12:00:00,9313,21,29.438095238095247
2022-05-19T12:00:00,9985,21,35.43333333333334
2022-05-19T12:00:00,9119,15,35.879999999999995
2022-05-19T12:00:00,5571,9,28.777777777777786
2022-05-19T10:00:00,7830,10,30.290000000000003
2022-05-19T10:00:00,7389,13,34.94615384615385
2022-05-19T11:00:00,7389,14,35.55714285714286
2022-05-19T12:00:00,7389,11,35.76363636363636
2022-05-19T10:00:00,8227,8,25.2
2022-05-19T11:00:00,8227,8,26.799999999999997
2022-05-19T10:00:00,6454,22,29.568181818181813
2022-05-19T11:00:00,6454,22,33.68636363636364
2022-05-19T11:00:00,7830,17,25.91235294117647
2022-05-19T12:00:00,6454,22,39.690909090909095
2022-05-19T12:00:00,7830,12,18.67833333333333
2022-05-19T12:00:00,8227,5,28.82
2022-05-19T13:00:00,7830,20,20.291499999999996
2022-05-19T13:00:00,6454,23,41.9
2022-05-19T14:00:00,6454,23,42.83478260869566
2022-05-19T14:00:00,7830,21,22.867142857142852
2022-05-19T13:00:00,9985,23,31.32173913043477
2022-05-19T13:00:00,7882,23,20.130434782608692
2022-05-19T13:00:00,9119,21,34.42857142857142
2022-05-19T13:00:00,9313,22,29.99545454545455
2022-05-19T13:00:00,5571,17,23.28235294117647
2022-05-19T14:00:00,9313,23,31.030434782608697
2022-05-19T14:00:00,9119,21,27.17142857142857
2022-05-19T14:00:00,7882,24,19.737499999999994
2022-05-19T14:00:00,5571,23,21.06521739130435
2022-05-19T14:00:00,9985,23,24.12173913043478
2022-05-19T13:00:00,8227,14,28.82857142857143
2022-05-19T14:00:00,8227,13,29.33846153846154
2022-05-19T13:00:00,7389,20,35.16499999999999
2022-05-19T14:00:00,7389,21,35.08571428571428
2022-05-19T15:00:00,9313,23,31.804347826086946
2022-05-19T15:00:00,9119,24,24.808333333333326
2022-05-19T15:00:00,7882,24,19.25
2022-05-19T15:00:00,5571,21,20.895238095238096
2022-05-19T15:00:00,9985,24,23.125000000000004
2022-05-19T16:00:00,9985,24,23.712500000000002
2022-05-19T16:00:00,9313,23,31.756521739130445
2022-05-19T16:00:00,7882,24,18.6375
2022-05-19T16:00:00,9119,24,24.574999999999992
2022-05-19T16:00:00,5571,24,22.349999999999998
2022-05-19T17:00:00,7882,25,17.244
2022-05-19T17:00:00,9119,25,25.183999999999997
2022-05-19T17:00:00,9313,24,31.433333333333337
2022-05-19T17:00:00,9985,24,25.091666666666665
2022-05-19T17:00:00,5571,22,22.386363636363637
2022-05-19T15:00:00,6454,24,36.63333333333333
2022-05-19T15:00:00,7830,24,23.254166666666666
2022-05-19T15:00:00,7389,24,33.90416666666666
2022-05-19T15:00:00,8227,24,29.595833333333335
2022-05-19T16:00:00,7389,24,29.995833333333326
2022-05-19T16:00:00,8227,24,28.45
2022-05-19T17:00:00,8227,24,26.533333333333328
2022-05-19T17:00:00,7389,25,26.956
2022-05-19T16:00:00,7830,25,21.745199999999997
2022-05-19T16:00:00,6454,24,37.62083333333333
2022-05-19T17:00:00,7830,24,20.627916666666668
2022-05-19T17:00:00,6454,24,32.38333333333334
2022-05-19T18:00:00,7830,23,18.88434782608696
2022-05-19T18:00:00,7389,24,21.412500000000005
2022-05-19T19:00:00,7389,24,16.55
2022-05-19T18:00:00,7882,24,14.195833333333335
2022-05-19T18:00:00,8227,24,24.058333333333334
2022-05-19T18:00:00,5571,24,21.441666666666674
2022-05-19T18:00:00,9985,24,25.200000000000003
2022-05-19T18:00:00,9119,24,24.162499999999998
2022-05-19T19:00:00,8227,24,22.9875
2022-05-19T18:00:00,6454,24,27.066666666666663
2022-05-19T18:00:00,9313,23,31.3695652173913
2022-05-19T19:00:00,7830,25,17.4208
2022-05-19T19:00:00,6454,24,25.020833333333332
2022-05-19T19:00:00,9313,23,30.978260869565222
2022-05-19T19:00:00,5571,20,20.78
2022-05-19T19:00:00,9985,24,24.38333333333333
2022-05-19T19:00:00,9119,24,23.395833333333332
2022-05-19T19:00:00,7882,24,12.495833333333332
2022-05-19T20:00:00,7830,25,16.0512
2022-05-19T20:00:00,7389,25,16.244
2022-05-19T20:00:00,7882,25,11.328
2022-05-19T21:00:00,7389,24,16.054166666666667
2022-05-19T20:00:00,8227,23,22.078260869565216
2022-05-19T21:00:00,8227,24,20.48333333333333
2022-05-19T20:00:00,9119,25,22.94
2022-05-19T20:00:00,6454,24,23.416666666666668
2022-05-19T21:00:00,7830,24,14.922500000000001
2022-05-19T20:00:00,5571,24,20.575000000000003
2022-05-19T20:00:00,9313,23,30.543478260869566
2022-05-19T20:00:00,9985,25,23.544
2022-05-19T21:00:00,7882,24,10.179166666666667
2022-05-19T21:00:00,9985,24,22.879166666666674
2022-05-19T21:00:00,9119,24,22.5
2022-05-19T21:00:00,9313,24,29.099999999999998
2022-05-19T21:00:00,5571,24,20.42083333333333
2022-05-19T22:00:00,7830,24,14.099166666666667
2022-05-19T22:00:00,7389,24,16.0125
2022-05-19T23:00:00,7389,25,15.875999999999998
2022-05-19T22:00:00,8227,24,19.704166666666662
2022-05-19T23:00:00,8227,25,19.364
2022-05-19T22:00:00,7882,24,9.049999999999999
2022-05-19T23:00:00,7830,25,13.440000000000003
2022-05-19T22:00:00,5571,24,19.587499999999995
2022-05-19T22:00:00,9985,24,22.650000000000002
2022-05-19T22:00:00,9313,24,28.77499999999999
2022-05-19T22:00:00,9119,24,22.370833333333337
2022-05-19T23:00:00,7882,24,7.8666666666666645
2022-05-19T23:00:00,9313,24,28.858333333333338
2022-05-19T23:00:00,5571,24,18.45416666666667
2022-05-19T23:00:00,9119,25,22.568
2022-05-19T23:00:00,9985,24,22.608333333333338
2022-05-20T00:00:00,8227,24,18.98333333333333
2022-05-20T00:00:00,7830,24,12.85375
2022-05-20T01:00:00,7830,21,12.467142857142857
2022-05-20T00:00:00,9985,24,22.683333333333337
2022-05-20T00:00:00,9119,24,22.587500000000002
2022-05-20T00:00:00,5571,24,18.100000000000005
2022-05-20T00:00:00,9313,24,28.450000000000003
2022-05-20T00:00:00,7882,24,7.0125
2022-05-20T01:00:00,9313,23,28.00869565217391
2022-05-20T01:00:00,7882,24,5.900000000000001
2022-05-20T01:00:00,9985,24,22.35416666666666
2022-05-20T01:00:00,5571,23,18.117391304347827
2022-05-20T01:00:00,9119,22,22.722727272727273
2022-05-20T00:00:00,7389,24,15.266666666666664
2022-05-20T01:00:00,8227,20,18.395
2022-05-20T01:00:00,7389,21,14.438095238095235
2022-05-20T02:00:00,8227,23,17.878260869565214
2022-05-20T02:00:00,7389,20,13.910000000000002
2022-05-20T02:00:00,7830,24,12.211666666666664
2022-05-20T03:00:00,7389,25,13.984000000000002
2022-05-20T03:00:00,8227,24,17.758333333333333
2022-05-20T03:00:00,7830,24,12.163749999999999
2022-05-20T02:00:00,9313,24,27.620833333333337
2022-05-20T02:00:00,5571,24,17.36666666666667
2022-05-20T02:00:00,9119,22,22.83636363636364
2022-05-20T02:00:00,9985,23,21.86521739130435
2022-05-20T02:00:00,7882,24,5.4624999999999995
2022-05-20T03:00:00,9119,24,22.79583333333333
2022-05-20T03:00:00,9313,24,27.408333333333328
2022-05-20T03:00:00,9985,25,21.668000000000003
2022-05-20T03:00:00,7882,24,5.358333333333332
2022-05-20T03:00:00,5571,24,17.254166666666666
2022-05-20T04:00:00,8227,24,17.96666666666667
2022-05-20T04:00:00,6454,22,19.43636363636364
2022-05-20T04:00:00,7830,24,12.39125
2022-05-20T05:00:00,7830,25,14.1896
2022-05-20T05:00:00,6454,24,20.320833333333336
2022-05-20T04:00:00,7389,23,15.108695652173912
2022-05-20T05:00:00,7389,24,18.662499999999998
2022-05-20T04:00:00,9119,24,22.841666666666665
2022-05-20T04:00:00,5571,23,17.534782608695654
2022-05-20T04:00:00,9313,24,27.054166666666664
2022-05-20T04:00:00,9985,24,21.762500000000003
2022-05-20T04:00:00,7882,24,6.05
2022-05-20T05:00:00,9985,24,21.8625
2022-05-20T05:00:00,8227,25,18.831999999999994
2022-05-20T05:00:00,9313,24,26.625000000000004
2022-05-20T05:00:00,7882,25,8.672
2022-05-20T05:00:00,5571,25,18.464000000000002
2022-05-20T05:00:00,9119,24,23.495833333333337
2022-05-20T06:00:00,8227,24,20.10416666666666
2022-05-20T06:00:00,6454,24,20.7875
2022-05-20T06:00:00,9985,24,22.61666666666666
2022-05-20T06:00:00,5571,23,24.130434782608695
2022-05-20T07:00:00,8227,24,21.900000000000002
2022-05-20T06:00:00,9119,25,24.516000000000005
2022-05-20T08:00:00,8227,24,23.8625
2022-05-20T06:00:00,7882,24,12.512499999999998
2022-05-20T06:00:00,9313,23,26.55652173913043
2022-05-20T07:00:00,9119,24,26.30416666666667
2022-05-20T06:00:00,7830,24,17.331666666666667
